/root/miniconda3/envs/diffsheg/lib/python3.9/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
2026-08-30 17:56:28.934 | INFO     | datasets.beat:build_cache:440 - Audio bit rate: 16000
2026-08-30 17:58:53.936 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 45s, pose: 45s, facial: 45s
2026-08-30 17:58:53.936 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 675, length 34
2026-08-30 17:58:53.936 | INFO     | datasets.beat:_sample_from_clip:641 - 65 clips is expected with stride 10
2026-08-30 17:58:53.936 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 720000, length 36266
2026-08-30 17:58:54.161 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_77_77 ---- #
2026-08-30 17:58:54.169 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_77_77 and Pose 4_lawrence_0_77_77 ---- #
2026-08-30 17:58:54.169 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_77_77 and Pose 4_lawrence_0_77_77 ---- #
2026-08-30 17:58:54.178 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_77_77 and Pose 4_lawrence_0_77_77 ---- #
2026-08-30 17:58:54.183 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 42s, pose: 42s, facial: 42s
2026-08-30 17:58:54.183 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 630, length 34
2026-08-30 17:58:54.183 | INFO     | datasets.beat:_sample_from_clip:641 - 60 clips is expected with stride 10
2026-08-30 17:58:54.183 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 672000, length 36266
2026-08-30 17:58:54.397 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_78_78 ---- #
2026-08-30 17:58:54.406 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_78_78 and Pose 4_lawrence_0_78_78 ---- #
2026-08-30 17:58:54.407 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_78_78 and Pose 4_lawrence_0_78_78 ---- #
2026-08-30 17:58:54.416 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_78_78 and Pose 4_lawrence_0_78_78 ---- #
2026-08-30 17:58:54.422 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 47s, pose: 47s, facial: 47s
2026-08-30 17:58:54.422 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 705, length 34
2026-08-30 17:58:54.422 | INFO     | datasets.beat:_sample_from_clip:641 - 68 clips is expected with stride 10
2026-08-30 17:58:54.423 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 752000, length 36266
2026-08-30 17:58:54.663 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_79_79 ---- #
2026-08-30 17:58:54.673 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_79_79 and Pose 4_lawrence_0_79_79 ---- #
2026-08-30 17:58:54.673 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_79_79 and Pose 4_lawrence_0_79_79 ---- #
2026-08-30 17:58:54.684 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_79_79 and Pose 4_lawrence_0_79_79 ---- #
2026-08-30 17:58:54.693 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 54s, pose: 54s, facial: 54s
2026-08-30 17:58:54.693 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 810, length 34
2026-08-30 17:58:54.693 | INFO     | datasets.beat:_sample_from_clip:641 - 78 clips is expected with stride 10
2026-08-30 17:58:54.693 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 864000, length 36266
2026-08-30 17:58:54.971 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_7_7 ---- #
2026-08-30 17:58:54.987 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_7_7 and Pose 4_lawrence_0_7_7 ---- #
2026-08-30 17:58:54.988 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_7_7 and Pose 4_lawrence_0_7_7 ---- #
2026-08-30 17:58:55.004 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_7_7 and Pose 4_lawrence_0_7_7 ---- #
2026-08-30 17:58:55.016 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 86s, pose: 86s, facial: 86s
2026-08-30 17:58:55.016 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1290, length 34
2026-08-30 17:58:55.016 | INFO     | datasets.beat:_sample_from_clip:641 - 126 clips is expected with stride 10
2026-08-30 17:58:55.016 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1376000, length 36266
2026-08-30 17:58:55.445 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_80_80 ---- #
2026-08-30 17:58:55.456 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_80_80 and Pose 4_lawrence_0_80_80 ---- #
2026-08-30 17:58:55.457 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_80_80 and Pose 4_lawrence_0_80_80 ---- #
2026-08-30 17:58:55.468 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_80_80 and Pose 4_lawrence_0_80_80 ---- #
2026-08-30 17:58:55.477 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 59s, pose: 59s, facial: 59s
2026-08-30 17:58:55.477 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 885, length 34
2026-08-30 17:58:55.477 | INFO     | datasets.beat:_sample_from_clip:641 - 86 clips is expected with stride 10
2026-08-30 17:58:55.477 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 944000, length 36266
2026-08-30 17:58:55.772 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_81_81 ---- #
2026-08-30 17:58:55.789 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_81_81 and Pose 4_lawrence_0_81_81 ---- #
2026-08-30 17:58:55.791 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_81_81 and Pose 4_lawrence_0_81_81 ---- #
2026-08-30 17:58:55.809 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_81_81 and Pose 4_lawrence_0_81_81 ---- #
2026-08-30 17:58:55.820 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 96s, pose: 96s, facial: 96s
2026-08-30 17:58:55.820 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1440, length 34
2026-08-30 17:58:55.820 | INFO     | datasets.beat:_sample_from_clip:641 - 141 clips is expected with stride 10
2026-08-30 17:58:55.820 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1536000, length 36266
2026-08-30 17:58:56.295 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_82_82 ---- #
2026-08-30 17:58:56.313 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_82_82 and Pose 4_lawrence_0_82_82 ---- #
2026-08-30 17:58:56.315 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_82_82 and Pose 4_lawrence_0_82_82 ---- #
2026-08-30 17:58:56.334 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_82_82 and Pose 4_lawrence_0_82_82 ---- #
2026-08-30 17:58:56.346 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 102s, pose: 102s, facial: 102s
2026-08-30 17:58:56.346 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1530, length 34
2026-08-30 17:58:56.346 | INFO     | datasets.beat:_sample_from_clip:641 - 150 clips is expected with stride 10
2026-08-30 17:58:56.346 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1632000, length 36266
2026-08-30 17:58:56.850 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_83_83 ---- #
2026-08-30 17:58:56.864 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_83_83 and Pose 4_lawrence_0_83_83 ---- #
2026-08-30 17:58:56.865 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_83_83 and Pose 4_lawrence_0_83_83 ---- #
2026-08-30 17:58:56.879 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_83_83 and Pose 4_lawrence_0_83_83 ---- #
2026-08-30 17:58:56.888 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 75s, pose: 75s, facial: 75s
2026-08-30 17:58:56.888 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1125, length 34
2026-08-30 17:58:56.888 | INFO     | datasets.beat:_sample_from_clip:641 - 110 clips is expected with stride 10
2026-08-30 17:58:56.888 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1200000, length 36266
2026-08-30 17:58:57.266 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_84_84 ---- #
2026-08-30 17:58:57.279 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_84_84 and Pose 4_lawrence_0_84_84 ---- #
2026-08-30 17:58:57.280 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_84_84 and Pose 4_lawrence_0_84_84 ---- #
2026-08-30 17:58:57.293 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_84_84 and Pose 4_lawrence_0_84_84 ---- #
2026-08-30 17:58:57.301 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 67s, pose: 67s, facial: 67s
2026-08-30 17:58:57.301 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1005, length 34
2026-08-30 17:58:57.301 | INFO     | datasets.beat:_sample_from_clip:641 - 98 clips is expected with stride 10
2026-08-30 17:58:57.301 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1072000, length 36266
2026-08-30 17:58:57.622 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_85_85 ---- #
2026-08-30 17:58:57.639 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_85_85 and Pose 4_lawrence_0_85_85 ---- #
2026-08-30 17:58:57.641 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_85_85 and Pose 4_lawrence_0_85_85 ---- #
2026-08-30 17:58:57.658 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_85_85 and Pose 4_lawrence_0_85_85 ---- #
2026-08-30 17:58:57.669 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 98s, pose: 98s, facial: 98s
2026-08-30 17:58:57.669 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1470, length 34
2026-08-30 17:58:57.669 | INFO     | datasets.beat:_sample_from_clip:641 - 144 clips is expected with stride 10
2026-08-30 17:58:57.669 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1568000, length 36266
2026-08-30 17:58:58.149 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_86_86 ---- #
2026-08-30 17:58:58.164 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_86_86 and Pose 4_lawrence_0_86_86 ---- #
2026-08-30 17:58:58.165 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_86_86 and Pose 4_lawrence_0_86_86 ---- #
2026-08-30 17:58:58.181 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_86_86 and Pose 4_lawrence_0_86_86 ---- #
2026-08-30 17:58:58.191 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 83s, pose: 83s, facial: 83s
2026-08-30 17:58:58.191 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1245, length 34
2026-08-30 17:58:58.191 | INFO     | datasets.beat:_sample_from_clip:641 - 122 clips is expected with stride 10
2026-08-30 17:58:58.191 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1328000, length 36266
2026-08-30 17:58:58.602 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   4_lawrence_0_87_87 ---- #
2026-08-30 17:58:58.618 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  4_lawrence_0_87_87 and Pose 4_lawrence_0_87_87 ---- #
2026-08-30 17:58:58.619 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 4_lawrence_0_87_87 and Pose 4_lawrence_0_87_87 ---- #
2026-08-30 17:58:58.637 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    4_lawrence_0_87_87 and Pose 4_lawrence_0_87_87 ---- #
2026-08-30 17:58:58.648 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 92s, pose: 92s, facial: 92s
2026-08-30 17:58:58.649 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1380, length 34
2026-08-30 17:58:58.649 | INFO     | datasets.beat:_sample_from_clip:641 - 135 clips is expected with stride 10
2026-08-30 17:58:58.649 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1472000, length 36266
2026-08-30 17:58:59.076 | INFO     | datasets.beat:cache_generation:585 - no. of samples: 38468
2026-08-30 17:58:59.076 | INFO     | datasets.beat:cache_generation:590 - no. of excluded samples: 0 (0.0%)
2026-08-30 17:58:59.079 | INFO     | datasets.beat:build_cache:440 - Audio bit rate: 16000
2026-08-30 17:58:59.079 | INFO     | datasets.beat:build_cache:441 - Reading data 'data/BEAT/beat_cache/beat_4english_15_141_sync_v1/val/'...
2026-08-30 17:58:59.079 | INFO     | datasets.beat:build_cache:444 - Creating the dataset cache...
2026-08-30 17:58:59.080 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   1_wayne_0_88_88 ---- #
2026-08-30 17:58:59.093 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  1_wayne_0_88_88 and Pose 1_wayne_0_88_88 ---- #
2026-08-30 17:58:59.095 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 1_wayne_0_88_88 and Pose 1_wayne_0_88_88 ---- #
2026-08-30 17:58:59.108 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    1_wayne_0_88_88 and Pose 1_wayne_0_88_88 ---- #
2026-08-30 17:58:59.118 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 77s, pose: 77s, facial: 77s
2026-08-30 17:58:59.118 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1155, length 34
2026-08-30 17:58:59.118 | INFO     | datasets.beat:_sample_from_clip:641 - 113 clips is expected with stride 10
2026-08-30 17:58:59.118 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1232000, length 36266
2026-08-30 17:58:59.485 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   1_wayne_0_89_89 ---- #
2026-08-30 17:58:59.498 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  1_wayne_0_89_89 and Pose 1_wayne_0_89_89 ---- #
2026-08-30 17:58:59.499 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 1_wayne_0_89_89 and Pose 1_wayne_0_89_89 ---- #
2026-08-30 17:58:59.513 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    1_wayne_0_89_89 and Pose 1_wayne_0_89_89 ---- #
2026-08-30 17:58:59.521 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 70s, pose: 70s, facial: 70s
2026-08-30 17:58:59.521 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1050, length 34
2026-08-30 17:58:59.521 | INFO     | datasets.beat:_sample_from_clip:641 - 102 clips is expected with stride 10
2026-08-30 17:58:59.521 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1120000, length 36266
2026-08-30 17:58:59.864 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   1_wayne_0_8_8 ---- #
2026-08-30 17:58:59.877 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  1_wayne_0_8_8 and Pose 1_wayne_0_8_8 ---- #
2026-08-30 17:58:59.879 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 1_wayne_0_8_8 and Pose 1_wayne_0_8_8 ---- #
2026-08-30 17:58:59.892 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    1_wayne_0_8_8 and Pose 1_wayne_0_8_8 ---- #
2026-08-30 17:58:59.901 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 73s, pose: 73s, facial: 73s
2026-08-30 17:58:59.901 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1095, length 34
2026-08-30 17:58:59.901 | INFO     | datasets.beat:_sample_from_clip:641 - 107 clips is expected with stride 10
2026-08-30 17:58:59.901 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1168000, length 36266
2026-08-30 17:59:00.260 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   1_wayne_0_90_90 ---- #
2026-08-30 17:59:00.273 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  1_wayne_0_90_90 and Pose 1_wayne_0_90_90 ---- #
2026-08-30 17:59:00.274 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 1_wayne_0_90_90 and Pose 1_wayne_0_90_90 ---- #
2026-08-30 17:59:00.287 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    1_wayne_0_90_90 and Pose 1_wayne_0_90_90 ---- #
2026-08-30 17:59:00.294 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 68s, pose: 68s, facial: 68s
2026-08-30 17:59:00.295 | INFO     | datasets.beat:_sample_from_clip:640 - pose from frame 0 to 1020, length 34
2026-08-30 17:59:00.295 | INFO     | datasets.beat:_sample_from_clip:641 - 99 clips is expected with stride 10
2026-08-30 17:59:00.295 | INFO     | datasets.beat:_sample_from_clip:650 - audio from frame 0 to 1088000, length 36266
2026-08-30 17:59:00.617 | INFO     | datasets.beat:cache_generation:496 - # ---- Building cache for Pose   1_wayne_0_91_91 ---- #
2026-08-30 17:59:00.626 | INFO     | datasets.beat:cache_generation:504 - # ---- Building cache for Audio  1_wayne_0_91_91 and Pose 1_wayne_0_91_91 ---- #
2026-08-30 17:59:00.627 | INFO     | datasets.beat:cache_generation:525 - # ---- Building cache for Facial 1_wayne_0_91_91 and Pose 1_wayne_0_91_91 ---- #
2026-08-30 17:59:00.637 | INFO     | datasets.beat:cache_generation:548 - # ---- Building cache for Sem    1_wayne_0_91_91 and Pose 1_wayne_0_91_91 ---- #
2026-08-30 17:59:00.643 | INFO     | datasets.beat:_sample_from_clip:614 - audio: 51s, pose: 51s, facial: 51s
